sec,time,waiting_time_min
214.0,00:03:34,24.364671898021736
215.0,00:03:35,24.364671898021736
216.0,00:03:36,24.364671898021736
217.0,00:03:37,24.364671898021736
218.0,00:03:38,24.364671898021736
219.0,00:03:39,24.364671898021736
220.0,00:03:40,24.364671898021736
221.0,00:03:41,24.364671898021736
222.0,00:03:42,24.364671898021736
223.0,00:03:43,24.364671898021736
224.0,00:03:44,24.364671898021736
225.0,00:03:45,24.364671898021736
226.0,00:03:46,24.364671898021736
227.0,00:03:47,24.364671898021736
228.0,00:03:48,24.364671898021736
229.0,00:03:49,24.364671898021736
230.0,00:03:50,24.364671898021736
231.0,00:03:51,24.364671898021736
232.0,00:03:52,24.364671898021736
233.0,00:03:53,24.364671898021736
234.0,00:03:54,23.867115187851823
235.0,00:03:55,23.867115187851823
236.0,00:03:56,23.867115187851823
237.0,00:03:57,23.867115187851823
238.0,00:03:58,23.867115187851823
239.0,00:03:59,23.38281060611758
240.0,00:04:00,23.38281060611758
241.0,00:04:01,23.26509515707515
242.0,00:04:02,23.26509515707515
243.0,00:04:03,23.26509515707515
244.0,00:04:04,23.26509515707515
245.0,00:04:05,23.26509515707515
246.0,00:04:06,23.26509515707515
247.0,00:04:07,23.26509515707515
248.0,00:04:08,23.26509515707515
249.0,00:04:09,23.26509515707515
250.0,00:04:10,23.265095157075148
251.0,00:04:11,23.265095157075148
252.0,00:04:12,23.245638576670554
253.0,00:04:13,23.245638576670554
254.0,00:04:14,22.50400823894387
255.0,00:04:15,22.50400823894387
256.0,00:04:16,22.368347935361996
257.0,00:04:17,22.368347935361996
258.0,00:04:18,22.368347935361996
259.0,00:04:19,22.368347935361996
260.0,00:04:20,22.368347935361996
261.0,00:04:21,22.368347935361996
262.0,00:04:22,22.368347935361996
263.0,00:04:23,22.368347935361996
264.0,00:04:24,21.448373528961515
265.0,00:04:25,21.448373528961515
266.0,00:04:26,21.448373528961515
267.0,00:04:27,21.448373528961515
268.0,00:04:28,21.448373528961515
269.0,00:04:29,21.448373528961515
270.0,00:04:30,21.448373528961515
271.0,00:04:31,21.448373528961515
272.0,00:04:32,21.448373528961515
273.0,00:04:33,21.448373528961515
274.0,00:04:34,21.448373528961515
275.0,00:04:35,21.448373528961515
276.0,00:04:36,21.448373528961515
277.0,00:04:37,21.448373528961515
278.0,00:04:38,21.448373528961515
279.0,00:04:39,21.448373528961515
280.0,00:04:40,21.448373528961515
281.0,00:04:41,21.448373528961515
282.0,00:04:42,22.372851107673153
283.0,00:04:43,21.760640548362584
284.0,00:04:44,21.921100966195592
285.0,00:04:45,21.921100966195592
286.0,00:04:46,21.475296038547793
287.0,00:04:47,20.85828804341189
288.0,00:04:48,21.13530242550775
289.0,00:04:49,21.13530242550775
290.0,00:04:50,21.408186359778536
291.0,00:04:51,21.408186359778536
292.0,00:04:52,22.03073953567624
293.0,00:04:53,22.082823586014204
294.0,00:04:54,22.082823586014204
295.0,00:04:55,22.082823586014204
296.0,00:04:56,22.082823586014204
297.0,00:04:57,22.082823586014204
298.0,00:04:58,22.082823586014204
299.0,00:04:59,22.082823586014204
300.0,00:05:00,22.082823586014204
301.0,00:05:01,22.082823586014204
302.0,00:05:02,22.082823586014204
303.0,00:05:03,22.082823586014204
304.0,00:05:04,21.18996802797829
305.0,00:05:05,21.18996802797829
306.0,00:05:06,21.18996802797829
307.0,00:05:07,21.18996802797829
308.0,00:05:08,21.18996802797829
309.0,00:05:09,21.18996802797829
310.0,00:05:10,21.18996802797829
311.0,00:05:11,20.546326039467754
312.0,00:05:12,20.546326039467754
313.0,00:05:13,20.54632603946775
314.0,00:05:14,20.54632603946775
315.0,00:05:15,20.54632603946775
316.0,00:05:16,20.54632603946775
317.0,00:05:17,19.953601620891423
318.0,00:05:18,19.953601620891423
319.0,00:05:19,19.953601620891423
320.0,00:05:20,19.953601620891423
321.0,00:05:21,19.953601620891423
322.0,00:05:22,19.953601620891423
323.0,00:05:23,21.168103870458086
324.0,00:05:24,21.933536321972312
325.0,00:05:25,21.933536321972312
326.0,00:05:26,21.933536321972312
327.0,00:05:27,22.55570380496669
328.0,00:05:28,22.657530643339047
329.0,00:05:29,22.657530643339047
330.0,00:05:30,22.999496813797716
331.0,00:05:31,22.999496813797716
332.0,00:05:32,23.05422793680323
333.0,00:05:33,23.05422793680323
334.0,00:05:34,23.05422793680323
335.0,00:05:35,23.256685102771726
336.0,00:05:36,23.256685102771726
337.0,00:05:37,23.114256602837177
338.0,00:05:38,23.114256602837177
339.0,00:05:39,23.275540211645783
340.0,00:05:40,23.07550156945606
341.0,00:05:41,22.910997801912703
342.0,00:05:42,22.910997801912703
343.0,00:05:43,22.97939065431025
344.0,00:05:44,22.97939065431025
345.0,00:05:45,22.97939065431025
346.0,00:05:46,22.97939065431025
347.0,00:05:47,22.97939065431025
348.0,00:05:48,22.97939065431025
349.0,00:05:49,22.97939065431025
350.0,00:05:50,22.97939065431025
351.0,00:05:51,22.97939065431025
352.0,00:05:52,23.837633116578765
353.0,00:05:53,24.306247473095535
354.0,00:05:54,24.37821195366255
355.0,00:05:55,23.826471870950385
356.0,00:05:56,22.20545111400893
357.0,00:05:57,22.20545111400893
358.0,00:05:58,22.22898984311627
359.0,00:05:59,22.22898984311627
360.0,00:06:00,21.51462928951847
361.0,00:06:01,21.55901356716296
362.0,00:06:02,21.55901356716296
363.0,00:06:03,20.951874601615273
364.0,00:06:04,20.884509253815818
365.0,00:06:05,20.884509253815818
366.0,00:06:06,20.884509253815818
367.0,00:06:07,20.884509253815818
368.0,00:06:08,20.884509253815818
369.0,00:06:09,20.884509253815818
370.0,00:06:10,20.884509253815818
371.0,00:06:11,20.884509253815818
372.0,00:06:12,20.884509253815818
373.0,00:06:13,20.884509253815818
374.0,00:06:14,20.884509253815818
375.0,00:06:15,20.300162779073183
376.0,00:06:16,20.300162779073183
377.0,00:06:17,20.300162779073183
378.0,00:06:18,20.300162779073183
379.0,00:06:19,20.300162779073183
380.0,00:06:20,20.300162779073183
381.0,00:06:21,20.300162779073183
382.0,00:06:22,20.300162779073183
383.0,00:06:23,20.300162779073183
384.0,00:06:24,20.300162779073183
385.0,00:06:25,20.300162779073183
386.0,00:06:26,20.300162779073183
387.0,00:06:27,20.300162779073183
388.0,00:06:28,20.219357781259056
389.0,00:06:29,20.219357781259056
390.0,00:06:30,20.219357781259056
391.0,00:06:31,20.219357781259056
392.0,00:06:32,20.29138985450247
393.0,00:06:33,20.29138985450247
394.0,00:06:34,20.95562790681466
395.0,00:06:35,20.95562790681466
396.0,00:06:36,21.51202216792421
397.0,00:06:37,21.51202216792421
398.0,00:06:38,22.014408768850377
399.0,00:06:39,22.014408768850377
400.0,00:06:40,21.496024564489975
401.0,00:06:41,21.496024564489975
402.0,00:06:42,21.496024564489975
403.0,00:06:43,21.496024564489975
404.0,00:06:44,21.496024564489975
405.0,00:06:45,21.496024564489975
406.0,00:06:46,21.496024564489975
407.0,00:06:47,21.496024564489975
408.0,00:06:48,21.496024564489975
409.0,00:06:49,21.496024564489975
410.0,00:06:50,21.496024564489975
411.0,00:06:51,21.496024564489975
412.0,00:06:52,21.496024564489975
413.0,00:06:53,21.496024564489975
414.0,00:06:54,21.496024564489975
415.0,00:06:55,21.496024564489975
416.0,00:06:56,21.496024564489975
417.0,00:06:57,21.496024564489975
418.0,00:06:58,21.496024564489975
419.0,00:06:59,21.496024564489975
420.0,00:07:00,21.496024564489975
421.0,00:07:01,21.496024564489975
422.0,00:07:02,22.53379821385365
423.0,00:07:03,22.53379821385365
424.0,00:07:04,22.23120611986675
425.0,00:07:05,22.23120611986675
426.0,00:07:06,22.49846171876713
427.0,00:07:07,22.58769564698936
428.0,00:07:08,22.790575606370147
429.0,00:07:09,22.572935632781007
430.0,00:07:10,22.438616146185442
431.0,00:07:11,22.438616146185442
432.0,00:07:12,22.352838407154472
433.0,00:07:13,22.352838407154472
434.0,00:07:14,22.444027239817842
435.0,00:07:15,22.444027239817842
436.0,00:07:16,21.392197717259187
437.0,00:07:17,21.166557975233445
438.0,00:07:18,21.166557975233445
439.0,00:07:19,21.166557975233445
440.0,00:07:20,21.166557975233445
441.0,00:07:21,21.166557975233445
442.0,00:07:22,21.166557975233445
443.0,00:07:23,21.166557975233445
444.0,00:07:24,21.166557975233445
445.0,00:07:25,21.166557975233445
446.0,00:07:26,21.166557975233445
447.0,00:07:27,21.166557975233445
448.0,00:07:28,21.166557975233445
449.0,00:07:29,21.166557975233445
450.0,00:07:30,21.166557975233445
451.0,00:07:31,21.166557975233445
452.0,00:07:32,21.166557975233445
453.0,00:07:33,21.166557975233445
454.0,00:07:34,20.22834271184763
455.0,00:07:35,20.22834271184763
456.0,00:07:36,20.22834271184763
457.0,00:07:37,20.228342711847628
458.0,00:07:38,20.228342711847628
459.0,00:07:39,20.228342711847628
460.0,00:07:40,20.228342711847628
461.0,00:07:41,20.228342711847628
462.0,00:07:42,20.41773042484787
463.0,00:07:43,20.41773042484787
464.0,00:07:44,20.41773042484787
465.0,00:07:45,20.04349103158957
466.0,00:07:46,19.42093785569186
467.0,00:07:47,19.914894533740902
468.0,00:07:48,20.14357796826327
469.0,00:07:49,20.14357796826327
470.0,00:07:50,20.14357796826327
471.0,00:07:51,20.14357796826327
472.0,00:07:52,20.14357796826327
473.0,00:07:53,20.14357796826327
474.0,00:07:54,20.14357796826327
475.0,00:07:55,20.14357796826327
476.0,00:07:56,20.14357796826327
477.0,00:07:57,20.14357796826327
478.0,00:07:58,20.14357796826327
479.0,00:07:59,20.14357796826327
480.0,00:08:00,20.14357796826327
481.0,00:08:01,20.14357796826327
482.0,00:08:02,20.14357796826327
483.0,00:08:03,20.14357796826327
484.0,00:08:04,20.14357796826327
485.0,00:08:05,20.14357796826327
486.0,00:08:06,20.14357796826327
487.0,00:08:07,20.14357796826327
488.0,00:08:08,20.14357796826327
489.0,00:08:09,20.14357796826327
490.0,00:08:10,20.14357796826327
491.0,00:08:11,20.14357796826327
492.0,00:08:12,20.530949526597304
493.0,00:08:13,21.54711189312104
494.0,00:08:14,21.54711189312104
495.0,00:08:15,21.478799165325213
496.0,00:08:16,21.050602428299037
497.0,00:08:17,20.58860405972329
498.0,00:08:18,19.65378553586069
499.0,00:08:19,20.231456670713474
500.0,00:08:20,20.231456670713474
501.0,00:08:21,19.946211011697603
502.0,00:08:22,19.946211011697603
503.0,00:08:23,19.946211011697603
504.0,00:08:24,19.946211011697603
505.0,00:08:25,19.946211011697603
506.0,00:08:26,19.946211011697603
507.0,00:08:27,19.180750079915317
508.0,00:08:28,19.180750079915317
509.0,00:08:29,19.180750079915317
510.0,00:08:30,19.180750079915317
511.0,00:08:31,19.180750079915317
512.0,00:08:32,19.180750079915317
513.0,00:08:33,19.180750079915317
514.0,00:08:34,19.180750079915317
515.0,00:08:35,19.180750079915317
516.0,00:08:36,19.180750079915317
517.0,00:08:37,19.180750079915317
518.0,00:08:38,19.180750079915317
519.0,00:08:39,19.180750079915317
520.0,00:08:40,19.180750079915317
521.0,00:08:41,18.54812106039385
522.0,00:08:42,18.54812106039385
523.0,00:08:43,18.54812106039385
524.0,00:08:44,18.54812106039385
525.0,00:08:45,18.54812106039385
526.0,00:08:46,18.54812106039385
527.0,00:08:47,18.169489938252877
528.0,00:08:48,18.169489938252877
529.0,00:08:49,18.169489938252877
530.0,00:08:50,18.169489938252877
531.0,00:08:51,18.169489938252877
532.0,00:08:52,18.315256335298574
533.0,00:08:53,18.977949335722425
534.0,00:08:54,19.67275764761388
535.0,00:08:55,19.67275764761388
536.0,00:08:56,19.93294093831238
537.0,00:08:57,20.13882992121676
538.0,00:08:58,20.13882992121676
539.0,00:08:59,19.76182381631323
540.0,00:09:00,19.76182381631323
541.0,00:09:01,19.805924888692964
542.0,00:09:02,19.805924888692964
543.0,00:09:03,19.230196693643276
544.0,00:09:04,18.928116008053312
545.0,00:09:05,18.928116008053312
546.0,00:09:06,18.928116008053312
547.0,00:09:07,18.928116008053312
548.0,00:09:08,18.928116008053312
549.0,00:09:09,18.928116008053312
550.0,00:09:10,18.928116008053312
551.0,00:09:11,18.928116008053312
552.0,00:09:12,18.928116008053312
553.0,00:09:13,18.928116008053312
554.0,00:09:14,18.928116008053312
555.0,00:09:15,18.928116008053312
556.0,00:09:16,18.928116008053312
557.0,00:09:17,18.928116008053312
558.0,00:09:18,18.928116008053312
559.0,00:09:19,18.928116008053312
560.0,00:09:20,18.928116008053312
561.0,00:09:21,18.928116008053312
562.0,00:09:22,18.928116008053312
563.0,00:09:23,19.821206240027
564.0,00:09:24,19.821206240027
565.0,00:09:25,20.649998310620013
566.0,00:09:26,20.649998310620013
567.0,00:09:27,20.785601978398223
568.0,00:09:28,20.785601978398223
569.0,00:09:29,20.955576493077434
570.0,00:09:30,20.955576493077434
571.0,00:09:31,21.4267420001355
572.0,00:09:32,21.4267420001355
573.0,00:09:33,21.41272537792141
574.0,00:09:34,21.41272537792141
575.0,00:09:35,21.41272537792141
576.0,00:09:36,21.41272537792141
577.0,00:09:37,21.41272537792141
578.0,00:09:38,21.41272537792141
579.0,00:09:39,21.41272537792141
580.0,00:09:40,21.41272537792141
581.0,00:09:41,21.41272537792141
582.0,00:09:42,21.41272537792141
583.0,00:09:43,21.41272537792141
584.0,00:09:44,21.41272537792141
585.0,00:09:45,21.41272537792141
586.0,00:09:46,21.41272537792141
587.0,00:09:47,21.41272537792141
588.0,00:09:48,21.41272537792141
589.0,00:09:49,21.41272537792141
590.0,00:09:50,21.41272537792141
591.0,00:09:51,21.41272537792141
592.0,00:09:52,21.41272537792141
593.0,00:09:53,21.41272537792141
594.0,00:09:54,21.41272537792141
595.0,00:09:55,21.41272537792141
596.0,00:09:56,21.41272537792141
597.0,00:09:57,21.41272537792141
598.0,00:09:58,21.41272537792141
599.0,00:09:59,21.41272537792141
600.0,00:10:00,21.41272537792141
601.0,00:10:01,21.41272537792141
602.0,00:10:02,21.663657993228917
603.0,00:10:03,21.643523132864235
604.0,00:10:04,21.643523132864235
605.0,00:10:05,21.57757169408296
606.0,00:10:06,20.898457413505525
607.0,00:10:07,20.898457413505525
608.0,00:10:08,20.872018201343554
609.0,00:10:09,20.872018201343554
610.0,00:10:10,21.218330295668707
611.0,00:10:11,21.218330295668707
612.0,00:10:12,21.159204266463394
613.0,00:10:13,21.159204266463394
614.0,00:10:14,21.304224451203314
615.0,00:10:15,21.304224451203314
616.0,00:10:16,21.53582521791644
617.0,00:10:17,21.332945258535656
618.0,00:10:18,21.369061523312418
619.0,00:10:19,21.369061523312418
620.0,00:10:20,21.37778213012854
621.0,00:10:21,21.37778213012854
622.0,00:10:22,21.37778213012854
623.0,00:10:23,21.37778213012854
624.0,00:10:24,21.37778213012854
625.0,00:10:25,21.37778213012854
626.0,00:10:26,21.37778213012854
627.0,00:10:27,21.37778213012854
628.0,00:10:28,21.37778213012854
629.0,00:10:29,21.37778213012854
630.0,00:10:30,21.37778213012854
631.0,00:10:31,21.37778213012854
632.0,00:10:32,22.170244942435293
633.0,00:10:33,22.266536967633346
634.0,00:10:34,22.266536967633346
635.0,00:10:35,22.803227491070167
636.0,00:10:36,22.803227491070167
637.0,00:10:37,23.409000878838917
638.0,00:10:38,23.409000878838917
639.0,00:10:39,23.450509862254513
640.0,00:10:40,23.450509862254513
641.0,00:10:41,23.450509862254513
642.0,00:10:42,23.450509862254513
643.0,00:10:43,23.450509862254513
644.0,00:10:44,23.450509862254513
645.0,00:10:45,23.450509862254513
646.0,00:10:46,23.450509862254513
647.0,00:10:47,23.450509862254513
648.0,00:10:48,23.450509862254513
649.0,00:10:49,23.450509862254513
650.0,00:10:50,22.626159025276973
651.0,00:10:51,22.626159025276973
652.0,00:10:52,22.626159025276973
653.0,00:10:53,22.626159025276973
654.0,00:10:54,22.626159025276973
655.0,00:10:55,22.626159025276973
656.0,00:10:56,22.626159025276973
657.0,00:10:57,22.370398058241506
658.0,00:10:58,22.370398058241506
659.0,00:10:59,22.370398058241506
660.0,00:11:00,22.121066033802922
661.0,00:11:01,22.121066033802922
662.0,00:11:02,22.121066033802922
663.0,00:11:03,22.121066033802922
664.0,00:11:04,22.121066033802922
665.0,00:11:05,22.121066033802922
666.0,00:11:06,22.121066033802922
667.0,00:11:07,22.121066033802922
668.0,00:11:08,22.121066033802922
669.0,00:11:09,22.121066033802922
670.0,00:11:10,22.121066033802922
671.0,00:11:11,22.121066033802922
672.0,00:11:12,21.842058806369497
673.0,00:11:13,21.842058806369497
674.0,00:11:14,21.842058806369497
675.0,00:11:15,22.135610366734774
676.0,00:11:16,21.58956963834778
677.0,00:11:17,21.360886203825416
678.0,00:11:18,21.360886203825416
679.0,00:11:19,20.973514645491377
680.0,00:11:20,20.973514645491377
681.0,00:11:21,20.973514645491377
682.0,00:11:22,20.973514645491377
683.0,00:11:23,20.973514645491377
684.0,00:11:24,20.973514645491377
685.0,00:11:25,20.973514645491377
686.0,00:11:26,20.973514645491377
687.0,00:11:27,20.973514645491377
688.0,00:11:28,19.95735227896765
689.0,00:11:29,19.95735227896765
690.0,00:11:30,19.95735227896765
691.0,00:11:31,19.95735227896765
692.0,00:11:32,19.95735227896765
693.0,00:11:33,19.95735227896765
694.0,00:11:34,19.95735227896765
695.0,00:11:35,19.95735227896765
696.0,00:11:36,19.95735227896765
697.0,00:11:37,19.95735227896765
698.0,00:11:38,19.95735227896765
699.0,00:11:39,19.95735227896765
700.0,00:11:40,19.763067060599344
701.0,00:11:41,19.763067060599344
702.0,00:11:42,19.39984842091346
703.0,00:11:43,19.39984842091346
704.0,00:11:44,19.636491185666102
705.0,00:11:45,19.636491185666102
706.0,00:11:46,19.44408673923595
707.0,00:11:47,19.44408673923595
708.0,00:11:48,19.467294494611004
709.0,00:11:49,19.467294494611004
710.0,00:11:50,19.041010723204256
711.0,00:11:51,19.041010723204256
712.0,00:11:52,18.709752046106452
713.0,00:11:53,18.709752046106452
714.0,00:11:54,18.709752046106452
715.0,00:11:55,18.709752046106452
716.0,00:11:56,18.709752046106452
717.0,00:11:57,18.709752046106452
718.0,00:11:58,18.709752046106452
719.0,00:11:59,18.709752046106452
720.0,00:12:00,18.709752046106452
721.0,00:12:01,18.709752046106452
722.0,00:12:02,18.709752046106452
723.0,00:12:03,18.709752046106452
724.0,00:12:04,18.709752046106452
725.0,00:12:05,18.709752046106452
726.0,00:12:06,18.709752046106452
727.0,00:12:07,18.709752046106452
728.0,00:12:08,18.709752046106452
729.0,00:12:09,18.709752046106452
730.0,00:12:10,18.709752046106452
731.0,00:12:11,18.709752046106452
732.0,00:12:12,18.709752046106452
733.0,00:12:13,18.709752046106452
734.0,00:12:14,18.709752046106452
735.0,00:12:15,18.709752046106452
736.0,00:12:16,18.709752046106452
737.0,00:12:17,18.709752046106452
738.0,00:12:18,18.709752046106452
739.0,00:12:19,18.709752046106452
740.0,00:12:20,18.709752046106452
741.0,00:12:21,18.709752046106452
742.0,00:12:22,18.709752046106452
743.0,00:12:23,18.961932700309337
744.0,00:12:24,19.472178866773206
745.0,00:12:25,19.49042475290598
746.0,00:12:26,19.670279651752484
747.0,00:12:27,19.670279651752484
748.0,00:12:28,20.11820264549863
749.0,00:12:29,20.11820264549863
750.0,00:12:30,20.11820264549863
751.0,00:12:31,20.29234499962904
752.0,00:12:32,20.29234499962904
753.0,00:12:33,20.608396580874146
754.0,00:12:34,20.608396580874146
755.0,00:12:35,20.99228753466081
756.0,00:12:36,20.99228753466081
757.0,00:12:37,20.569637088424763
758.0,00:12:38,20.569637088424763
759.0,00:12:39,19.940377896083017
760.0,00:12:40,19.28373309196426
761.0,00:12:41,19.28373309196426
762.0,00:12:42,18.82276741152223
763.0,00:12:43,18.82276741152223
764.0,00:12:44,18.151982810793605
765.0,00:12:45,18.151982810793605
766.0,00:12:46,18.151982810793605
767.0,00:12:47,18.151982810793605
768.0,00:12:48,18.151982810793605
769.0,00:12:49,18.151982810793605
770.0,00:12:50,18.151982810793605
771.0,00:12:51,18.151982810793605
772.0,00:12:52,18.151982810793605
773.0,00:12:53,19.345223992233816
774.0,00:12:54,19.345223992233816
775.0,00:12:55,20.530092343652754
776.0,00:12:56,20.530092343652754
777.0,00:12:57,21.715894401260364
778.0,00:12:58,21.715894401260364
779.0,00:12:59,22.278966566775857
780.0,00:13:00,22.278966566775857
781.0,00:13:01,22.278966566775857
782.0,00:13:02,22.278966566775857
783.0,00:13:03,22.278966566775857
784.0,00:13:04,21.385995785171627
785.0,00:13:05,21.385995785171627
