sec,time,waiting_time_min
6289.0,01:44:49,27.802562075542678
6290.0,01:44:50,28.011482778972972
6291.0,01:44:51,28.011482778972972
6292.0,01:44:52,28.162255305453407
6293.0,01:44:53,28.162255305453407
6294.0,01:44:54,28.162255305453407
6295.0,01:44:55,28.162255305453407
6296.0,01:44:56,28.162255305453407
6297.0,01:44:57,28.162255305453407
6298.0,01:44:58,28.162255305453407
6299.0,01:44:59,28.162255305453407
6300.0,01:45:00,28.162255305453407
6301.0,01:45:01,28.162255305453407
6302.0,01:45:02,28.475003179495875
6303.0,01:45:03,28.54343367192687
6304.0,01:45:04,29.345658168524277
6305.0,01:45:05,29.345658168524277
6306.0,01:45:06,30.113592158484426
6307.0,01:45:07,30.113592158484426
6308.0,01:45:08,30.792123444829517
6309.0,01:45:09,30.792123444829517
6310.0,01:45:10,30.11837314435085
6311.0,01:45:11,30.11837314435085
6312.0,01:45:12,30.11837314435085
6313.0,01:45:13,30.11837314435085
6314.0,01:45:14,30.11837314435085
6315.0,01:45:15,30.11837314435085
6316.0,01:45:16,30.11837314435085
6317.0,01:45:17,30.11837314435085
6318.0,01:45:18,30.11837314435085
6319.0,01:45:19,29.47102455542692
6320.0,01:45:20,29.47102455542692
6321.0,01:45:21,29.47102455542692
6322.0,01:45:22,29.47102455542692
6323.0,01:45:23,29.47102455542692
6324.0,01:45:24,29.47102455542692
6325.0,01:45:25,29.47102455542692
6326.0,01:45:26,28.79682355417805
6327.0,01:45:27,28.79682355417805
6328.0,01:45:28,28.79682355417805
6329.0,01:45:29,28.79682355417805
6330.0,01:45:30,28.79682355417805
6331.0,01:45:31,28.79682355417805
6332.0,01:45:32,28.79682355417805
6333.0,01:45:33,28.79682355417805
6334.0,01:45:34,28.79682355417805
6335.0,01:45:35,28.79682355417805
6336.0,01:45:36,28.79682355417805
6337.0,01:45:37,28.168456846621485
6338.0,01:45:38,28.168456846621485
6339.0,01:45:39,28.168456846621485
6340.0,01:45:40,28.168456846621485
6341.0,01:45:41,28.168456846621485
6342.0,01:45:42,28.168456846621485
6343.0,01:45:43,29.21791296434914
6344.0,01:45:44,29.17300643961101
6345.0,01:45:45,29.873521555769457
6346.0,01:45:46,29.743211332521167
6347.0,01:45:47,29.743211332521167
6348.0,01:45:48,28.826768367985583
6349.0,01:45:49,28.826768367985583
6350.0,01:45:50,28.755198873208823
6351.0,01:45:51,28.755198873208823
6352.0,01:45:52,28.755198873208823
6353.0,01:45:53,28.755198873208823
6354.0,01:45:54,28.755198873208823
6355.0,01:45:55,28.755198873208823
6356.0,01:45:56,28.755198873208823
6357.0,01:45:57,28.755198873208823
6358.0,01:45:58,28.755198873208823
6359.0,01:45:59,28.755198873208823
6360.0,01:46:00,28.755198873208823
6361.0,01:46:01,28.755198873208823
6362.0,01:46:02,28.755198873208823
6363.0,01:46:03,28.755198873208823
6364.0,01:46:04,28.755198873208823
6365.0,01:46:05,28.755198873208823
6366.0,01:46:06,28.755198873208823
6367.0,01:46:07,28.755198873208823
6368.0,01:46:08,28.755198873208823
6369.0,01:46:09,28.61859434744765
6370.0,01:46:10,28.61859434744765
6371.0,01:46:11,28.61859434744765
6372.0,01:46:12,27.8336804565708
6373.0,01:46:13,27.8336804565708
6374.0,01:46:14,27.0716791984724
6375.0,01:46:15,27.0716791984724
6376.0,01:46:16,26.401358090789625
6377.0,01:46:17,26.401358090789625
6378.0,01:46:18,26.287584346781493
6379.0,01:46:19,26.287584346781493
6380.0,01:46:20,26.051254262287163
6381.0,01:46:21,26.051254262287163
6382.0,01:46:22,26.084439818248136
6383.0,01:46:23,26.084439818248136
6384.0,01:46:24,26.084439818248136
6385.0,01:46:25,26.084439818248136
6386.0,01:46:26,25.489387594054445
6387.0,01:46:27,25.489387594054445
6388.0,01:46:28,25.489387594054445
6389.0,01:46:29,25.489387594054445
6390.0,01:46:30,25.489387594054445
6391.0,01:46:31,25.489387594054445
6392.0,01:46:32,25.489387594054445
6393.0,01:46:33,25.489387594054445
6394.0,01:46:34,25.489387594054445
6395.0,01:46:35,25.489387594054445
6396.0,01:46:36,25.489387594054445
6397.0,01:46:37,25.489387594054445
6398.0,01:46:38,25.489387594054445
6399.0,01:46:39,25.489387594054445
6400.0,01:46:40,25.489387594054445
6401.0,01:46:41,25.489387594054445
6402.0,01:46:42,25.489387594054445
6403.0,01:46:43,25.489387594054445
6404.0,01:46:44,25.489387594054445
6405.0,01:46:45,25.489387594054445
6406.0,01:46:46,25.489387594054445
6407.0,01:46:47,25.489387594054445
6408.0,01:46:48,24.910989220899243
6409.0,01:46:49,24.38127154401659
6410.0,01:46:50,24.38127154401659
6411.0,01:46:51,24.38127154401659
6412.0,01:46:52,24.8551644662103
6413.0,01:46:53,24.8551644662103
6414.0,01:46:54,25.836555310337115
6415.0,01:46:55,25.836555310337115
6416.0,01:46:56,25.995681355112037
6417.0,01:46:57,26.02462732792633
6418.0,01:46:58,26.02462732792633
6419.0,01:46:59,25.845215665233976
6420.0,01:47:00,25.860821183359608
6421.0,01:47:01,25.82974656695936
6422.0,01:47:02,25.568527439629086
6423.0,01:47:03,25.39621803102042
6424.0,01:47:04,25.222900478259
6425.0,01:47:05,25.194325450561077
6426.0,01:47:06,24.957859131293603
6427.0,01:47:07,24.957859131293603
6428.0,01:47:08,24.851322163156357
6429.0,01:47:09,24.851322163156357
6430.0,01:47:10,24.54043719952439
6431.0,01:47:11,24.54043719952439
6432.0,01:47:12,24.54043719952439
6433.0,01:47:13,24.19875506942837
6434.0,01:47:14,24.19875506942837
6435.0,01:47:15,24.19875506942837
6436.0,01:47:16,24.19875506942837
6437.0,01:47:17,23.903701179639256
6438.0,01:47:18,23.903701179639256
6439.0,01:47:19,23.903701179639256
6440.0,01:47:20,23.903701179639256
6441.0,01:47:21,23.903701179639256
6442.0,01:47:22,24.887527270062524
6443.0,01:47:23,25.401531860711476
6444.0,01:47:24,25.622107917157805
6445.0,01:47:25,25.622107917157805
6446.0,01:47:26,25.622107917157805
6447.0,01:47:27,25.753081625136733
6448.0,01:47:28,25.753081625136733
6449.0,01:47:29,25.7237317331103
6450.0,01:47:30,25.7237317331103
6451.0,01:47:31,25.892522342636116
6452.0,01:47:32,25.892522342636116
6453.0,01:47:33,26.40217984312785
6454.0,01:47:34,27.028620863750273
6455.0,01:47:35,27.028620863750273
6456.0,01:47:36,27.566487400451994
6457.0,01:47:37,27.566487400451994
6458.0,01:47:38,26.928719339177768
6459.0,01:47:39,26.928719339177768
6460.0,01:47:40,26.954584611035866
6461.0,01:47:41,26.954584611035866
6462.0,01:47:42,26.973269581868742
6463.0,01:47:43,26.973269581868742
6464.0,01:47:44,26.354851815538147
6465.0,01:47:45,26.354851815538147
6466.0,01:47:46,26.134993733100828
6467.0,01:47:47,26.134993733100828
6468.0,01:47:48,25.6912987095384
6469.0,01:47:49,25.802940294063106
6470.0,01:47:50,25.66805087189332
6471.0,01:47:51,25.66805087189332
6472.0,01:47:52,25.66805087189332
6473.0,01:47:53,25.853325836901057
6474.0,01:47:54,26.124055575234614
6475.0,01:47:55,25.09476067705271
6476.0,01:47:56,25.09476067705271
6477.0,01:47:57,24.85744256788019
6478.0,01:47:58,24.85744256788019
6479.0,01:47:59,24.17719305157542
6480.0,01:48:00,24.17719305157542
6481.0,01:48:01,24.17719305157542
6482.0,01:48:02,23.46773880600696
6483.0,01:48:03,24.14168740515056
6484.0,01:48:04,23.843381355230214
6485.0,01:48:05,24.587186057967862
6486.0,01:48:06,24.87586891412437
6487.0,01:48:07,24.87586891412437
6488.0,01:48:08,25.99428757449576
6489.0,01:48:09,25.99428757449576
6490.0,01:48:10,27.02754182491467
6491.0,01:48:11,27.02754182491467
6492.0,01:48:12,26.320732490737434
6493.0,01:48:13,25.534799845010276
6494.0,01:48:14,25.145874575558157
6495.0,01:48:15,25.145874575558157
6496.0,01:48:16,25.145874575558157
6497.0,01:48:17,24.37686976451196
6498.0,01:48:18,24.37686976451196
6499.0,01:48:19,23.855543764963766
6500.0,01:48:20,23.855543764963766
6501.0,01:48:21,23.31927693289255
6502.0,01:48:22,23.31927693289255
6503.0,01:48:23,23.31927693289255
6504.0,01:48:24,23.31927693289255
6505.0,01:48:25,22.55092222953117
6506.0,01:48:26,22.55092222953117
6507.0,01:48:27,22.55092222953117
6508.0,01:48:28,22.14915231578199
6509.0,01:48:29,22.14915231578199
6510.0,01:48:30,22.14915231578199
6511.0,01:48:31,22.14915231578199
6512.0,01:48:32,22.077250784024713
6513.0,01:48:33,22.077250784024713
6514.0,01:48:34,22.00616970345559
6515.0,01:48:35,22.00616970345559
6516.0,01:48:36,21.995767205518284
6517.0,01:48:37,21.995767205518284
6518.0,01:48:38,21.85881400230381
6519.0,01:48:39,21.85881400230381
6520.0,01:48:40,21.85881400230381
6521.0,01:48:41,21.85881400230381
6522.0,01:48:42,21.85881400230381
6523.0,01:48:43,21.85881400230381
6524.0,01:48:44,21.85881400230381
6525.0,01:48:45,21.85881400230381
6526.0,01:48:46,21.85881400230381
6527.0,01:48:47,21.566693834202518
6528.0,01:48:48,21.566693834202518
6529.0,01:48:49,21.566693834202518
6530.0,01:48:50,21.476329318351237
6531.0,01:48:51,21.476329318351237
6532.0,01:48:52,21.476329318351237
6533.0,01:48:53,21.476329318351237
6534.0,01:48:54,21.476329318351237
6535.0,01:48:55,21.476329318351237
6536.0,01:48:56,21.476329318351237
6537.0,01:48:57,20.49250322792797
6538.0,01:48:58,20.49250322792797
6539.0,01:48:59,20.49250322792797
6540.0,01:49:00,20.49250322792797
6541.0,01:49:01,20.49250322792797
6542.0,01:49:02,20.49250322792797
6543.0,01:49:03,20.49250322792797
6544.0,01:49:04,20.49250322792797
6545.0,01:49:05,20.49250322792797
6546.0,01:49:06,20.49250322792797
6547.0,01:49:07,20.49250322792797
6548.0,01:49:08,20.49250322792797
6549.0,01:49:09,20.49250322792797
6550.0,01:49:10,20.49250322792797
6551.0,01:49:11,20.49250322792797
6552.0,01:49:12,20.49250322792797
6553.0,01:49:13,20.572569191399406
6554.0,01:49:14,20.583075882373578
6555.0,01:49:15,20.583075882373578
6556.0,01:49:16,20.583075882373578
6557.0,01:49:17,20.012845140355587
6558.0,01:49:18,19.546023429490226
6559.0,01:49:19,19.546023429490226
6560.0,01:49:20,19.419509417145324
6561.0,01:49:21,19.419509417145324
6562.0,01:49:22,19.419509417145324
6563.0,01:49:23,18.960939587273668
6564.0,01:49:24,18.960939587273668
6565.0,01:49:25,19.11495058672208
6566.0,01:49:26,19.317173471264958
6567.0,01:49:27,19.317173471264958
6568.0,01:49:28,19.317173471264958
6569.0,01:49:29,18.72704929076811
6570.0,01:49:30,18.72704929076811
6571.0,01:49:31,18.051985914138005
6572.0,01:49:32,18.051985914138005
6573.0,01:49:33,17.505714547266233
6574.0,01:49:34,17.505714547266233
6575.0,01:49:35,17.600749497866097
6576.0,01:49:36,17.600749497866097
6577.0,01:49:37,17.600749497866097
6578.0,01:49:38,17.600749497866097
6579.0,01:49:39,17.600749497866097
6580.0,01:49:40,17.600749497866097
6581.0,01:49:41,17.600749497866097
6582.0,01:49:42,18.148844173258855
6583.0,01:49:43,18.148844173258855
6584.0,01:49:44,18.56091373329335
6585.0,01:49:45,18.56091373329335
6586.0,01:49:46,19.116789924999846
6587.0,01:49:47,19.166239726862795
6588.0,01:49:48,19.583051925762614
6589.0,01:49:49,20.100836619067227
6590.0,01:49:50,19.99115053608748
6591.0,01:49:51,20.59705063261263
6592.0,01:49:52,20.560524345621555
6593.0,01:49:53,21.24873785320606
6594.0,01:49:54,21.24873785320606
6595.0,01:49:55,21.366790417974652
6596.0,01:49:56,21.586389331846096
6597.0,01:49:57,21.31519923504099
6598.0,01:49:58,20.605329117253405
6599.0,01:49:59,20.093489103237076
6600.0,01:50:00,20.093489103237076
6601.0,01:50:01,19.352166485773797
6602.0,01:50:02,19.352166485773797
6603.0,01:50:03,19.352166485773797
6604.0,01:50:04,19.352166485773797
6605.0,01:50:05,19.352166485773797
6606.0,01:50:06,19.352166485773797
6607.0,01:50:07,18.90624567173362
6608.0,01:50:08,18.90624567173362
6609.0,01:50:09,18.90624567173362
6610.0,01:50:10,18.90624567173362
6611.0,01:50:11,18.90624567173362
6612.0,01:50:12,18.90624567173362
6613.0,01:50:13,18.90624567173362
6614.0,01:50:14,18.90624567173362
6615.0,01:50:15,18.90624567173362
6616.0,01:50:16,18.057872864725717
6617.0,01:50:17,18.057872864725717
6618.0,01:50:18,18.057872864725717
6619.0,01:50:19,18.057872864725717
6620.0,01:50:20,17.75465039446699
6621.0,01:50:21,17.75465039446699
6622.0,01:50:22,18.24766872055193
6623.0,01:50:23,18.24766872055193
6624.0,01:50:24,17.949267607488142
6625.0,01:50:25,17.949267607488142
6626.0,01:50:26,18.924787993872027
6627.0,01:50:27,18.924787993872027
6628.0,01:50:28,19.247585446662605
6629.0,01:50:29,19.247585446662605
6630.0,01:50:30,19.866407399916593
6631.0,01:50:31,19.866407399916593
6632.0,01:50:32,20.554061098776476
6633.0,01:50:33,20.554061098776476
6634.0,01:50:34,21.03173931287482
6635.0,01:50:35,21.03173931287482
6636.0,01:50:36,21.03173931287482
6637.0,01:50:37,21.03173931287482
6638.0,01:50:38,21.03173931287482
6639.0,01:50:39,21.03173931287482
6640.0,01:50:40,21.03173931287482
6641.0,01:50:41,20.931792495938257
6642.0,01:50:42,20.931792495938257
6643.0,01:50:43,20.839872046147562
6644.0,01:50:44,20.839872046147562
6645.0,01:50:45,20.839872046147562
6646.0,01:50:46,20.839872046147562
6647.0,01:50:47,20.839872046147562
6648.0,01:50:48,20.839872046147562
6649.0,01:50:49,20.839872046147562
6650.0,01:50:50,20.839872046147562
6651.0,01:50:51,20.839872046147562
6652.0,01:50:52,20.839872046147562
6653.0,01:50:53,21.81450518827108
6654.0,01:50:54,21.81450518827108
6655.0,01:50:55,22.534441922287957
6656.0,01:50:56,23.033230446344728
6657.0,01:50:57,23.48790568567292
6658.0,01:50:58,23.48790568567292
6659.0,01:50:59,24.623422396141663
6660.0,01:51:00,25.200205758344023
6661.0,01:51:01,25.66136005018516
6662.0,01:51:02,25.66136005018516
6663.0,01:51:03,25.66136005018516
6664.0,01:51:04,25.310624150566962
6665.0,01:51:05,25.310624150566962
6666.0,01:51:06,24.873241789245913
6667.0,01:51:07,24.873241789245913
6668.0,01:51:08,24.873241789245913
6669.0,01:51:09,24.873241789245913
6670.0,01:51:10,24.873241789245913
6671.0,01:51:11,24.873241789245913
6672.0,01:51:12,24.873241789245913
6673.0,01:51:13,24.873241789245913
6674.0,01:51:14,24.873241789245913
6675.0,01:51:15,24.873241789245913
6676.0,01:51:16,24.873241789245913
6677.0,01:51:17,24.873241789245913
6678.0,01:51:18,24.873241789245913
6679.0,01:51:19,24.873241789245913
6680.0,01:51:20,24.873241789245913
6681.0,01:51:21,24.873241789245913
6682.0,01:51:22,24.873241789245913
6683.0,01:51:23,24.873241789245913
6684.0,01:51:24,24.873241789245913
6685.0,01:51:25,24.873241789245913
6686.0,01:51:26,24.873241789245913
6687.0,01:51:27,24.873241789245913
6688.0,01:51:28,24.873241789245913
6689.0,01:51:29,24.873241789245913
6690.0,01:51:30,24.873241789245913
6691.0,01:51:31,24.873241789245913
6692.0,01:51:32,25.769339221645275
6693.0,01:51:33,25.769339221645275
6694.0,01:51:34,26.502700592722295
6695.0,01:51:35,26.502700592722295
6696.0,01:51:36,27.23247612252911
6697.0,01:51:37,27.23247612252911
6698.0,01:51:38,27.620592878605688
6699.0,01:51:39,27.85247382180942
6700.0,01:51:40,28.334523417588297
6701.0,01:51:41,28.334523417588297
6702.0,01:51:42,28.334523417588297
6703.0,01:51:43,28.774539055843054
6704.0,01:51:44,28.774539055843054
6705.0,01:51:45,28.53532789078231
6706.0,01:51:46,28.53532789078231
6707.0,01:51:47,27.786770092344128
6708.0,01:51:48,27.786770092344128
6709.0,01:51:49,26.48401851398127
6710.0,01:51:50,26.48401851398127
6711.0,01:51:51,25.62729129762956
6712.0,01:51:52,25.62729129762956
6713.0,01:51:53,25.62729129762956
6714.0,01:51:54,25.62729129762956
6715.0,01:51:55,25.62729129762956
6716.0,01:51:56,25.62729129762956
6717.0,01:51:57,25.62729129762956
6718.0,01:51:58,25.62729129762956
6719.0,01:51:59,25.62729129762956
6720.0,01:52:00,25.62729129762956
6721.0,01:52:01,25.62729129762956
6722.0,01:52:02,25.60433477484541
6723.0,01:52:03,25.60433477484541
6724.0,01:52:04,25.469622472910395
6725.0,01:52:05,25.469622472910395
6726.0,01:52:06,24.891808837012224
6727.0,01:52:07,24.891808837012224
6728.0,01:52:08,24.92050202755057
6729.0,01:52:09,24.92050202755057
6730.0,01:52:10,24.29094901623101
6731.0,01:52:11,24.29094901623101
6732.0,01:52:12,24.224150694141827
6733.0,01:52:13,24.224150694141827
6734.0,01:52:14,23.655985950265283
6735.0,01:52:15,23.655985950265283
6736.0,01:52:16,23.655985950265283
6737.0,01:52:17,23.655985950265283
6738.0,01:52:18,23.655985950265283
6739.0,01:52:19,23.655985950265283
6740.0,01:52:20,23.655985950265283
6741.0,01:52:21,23.655985950265283
6742.0,01:52:22,23.44605083910636
6743.0,01:52:23,23.44605083910636
6744.0,01:52:24,23.44605083910636
6745.0,01:52:25,23.059134949009664
6746.0,01:52:26,23.059134949009664
6747.0,01:52:27,23.059134949009664
6748.0,01:52:28,23.059134949009664
6749.0,01:52:29,22.83953603513822
6750.0,01:52:30,22.83953603513822
6751.0,01:52:31,22.83953603513822
6752.0,01:52:32,22.83953603513822
6753.0,01:52:33,22.83953603513822
6754.0,01:52:34,22.83953603513822
6755.0,01:52:35,22.83953603513822
6756.0,01:52:36,22.83953603513822
6757.0,01:52:37,22.83953603513822
6758.0,01:52:38,22.83953603513822
6759.0,01:52:39,22.83953603513822
6760.0,01:52:40,22.83953603513822
6761.0,01:52:41,22.83953603513822
6762.0,01:52:42,22.83953603513822
6763.0,01:52:43,23.65422635157576
6764.0,01:52:44,23.65422635157576
6765.0,01:52:45,24.38468521504654
6766.0,01:52:46,25.16874980263192
6767.0,01:52:47,25.42817089283373
6768.0,01:52:48,25.730041446826984
6769.0,01:52:49,25.516141806120096
6770.0,01:52:50,25.516141806120096
6771.0,01:52:51,24.662108199645143
6772.0,01:52:52,24.662108199645143
6773.0,01:52:53,23.812732465311548
6774.0,01:52:54,23.812732465311548
6775.0,01:52:55,23.741279105938595
6776.0,01:52:56,23.741279105938595
6777.0,01:52:57,23.567630119508717
6778.0,01:52:58,22.640869977721923
6779.0,01:52:59,22.640869977721923
6780.0,01:53:00,22.640869977721923
6781.0,01:53:01,22.640869977721923
6782.0,01:53:02,22.640869977721923
6783.0,01:53:03,22.640869977721923
6784.0,01:53:04,21.686307045511832
6785.0,01:53:05,21.686307045511832
6786.0,01:53:06,21.686307045511832
6787.0,01:53:07,21.686307045511832
6788.0,01:53:08,21.686307045511832
6789.0,01:53:09,21.686307045511832
6790.0,01:53:10,21.686307045511832
6791.0,01:53:11,21.686307045511832
6792.0,01:53:12,21.686307045511832
6793.0,01:53:13,22.3809393570101
6794.0,01:53:14,22.3809393570101
6795.0,01:53:15,22.088048356123984
6796.0,01:53:16,22.21084408009495
6797.0,01:53:17,22.502896418386324
6798.0,01:53:18,22.502896418386324
6799.0,01:53:19,22.63028290190805
6800.0,01:53:20,22.63028290190805
6801.0,01:53:21,22.63028290190805
6802.0,01:53:22,22.63028290190805
6803.0,01:53:23,22.63028290190805
6804.0,01:53:24,22.63028290190805
6805.0,01:53:25,21.330968154047046
6806.0,01:53:26,21.330968154047046
6807.0,01:53:27,21.330968154047046
6808.0,01:53:28,21.330968154047046
6809.0,01:53:29,21.330968154047046
6810.0,01:53:30,21.330968154047046
6811.0,01:53:31,21.330968154047046
6812.0,01:53:32,21.330968154047046
6813.0,01:53:33,21.330968154047046
6814.0,01:53:34,21.330968154047046
6815.0,01:53:35,21.330968154047046
6816.0,01:53:36,21.330968154047046
6817.0,01:53:37,21.330968154047046
6818.0,01:53:38,20.64170747668745
6819.0,01:53:39,20.64170747668745
6820.0,01:53:40,20.64170747668745
6821.0,01:53:41,20.64170747668745
6822.0,01:53:42,20.130298782375696
6823.0,01:53:43,19.433030507558033
6824.0,01:53:44,19.433030507558033
6825.0,01:53:45,19.433030507558033
6826.0,01:53:46,19.433030507558033
6827.0,01:53:47,18.97835526822984
6828.0,01:53:48,18.97835526822984
6829.0,01:53:49,18.97835526822984
6830.0,01:53:50,18.97835526822984
6831.0,01:53:51,18.97835526822984
6832.0,01:53:52,18.651102086875518
6833.0,01:53:53,19.092180073270644
6834.0,01:53:54,18.72857718233842
6835.0,01:53:55,19.023872900036984
6836.0,01:53:56,18.901008372928406
6837.0,01:53:57,19.420293790007403
6838.0,01:53:58,18.823648694497283
6839.0,01:53:59,18.453465544504798
6840.0,01:54:00,18.37034385072405
6841.0,01:54:01,18.37034385072405
6842.0,01:54:02,18.37034385072405
6843.0,01:54:03,17.92532957076766
6844.0,01:54:04,17.50916656230282
6845.0,01:54:05,17.50916656230282
6846.0,01:54:06,16.952962176635992
6847.0,01:54:07,16.395444002989567
6848.0,01:54:08,16.395444002989567
6849.0,01:54:09,16.604424920063334
6850.0,01:54:10,16.251038681034924
6851.0,01:54:11,16.251038681034924
6852.0,01:54:12,16.251038681034924
6853.0,01:54:13,16.251038681034924
6854.0,01:54:14,16.251038681034924
6855.0,01:54:15,16.251038681034924
6856.0,01:54:16,16.251038681034924
6857.0,01:54:17,15.811023042780167
6858.0,01:54:18,15.811023042780167
6859.0,01:54:19,15.811023042780167
6860.0,01:54:20,15.811023042780167
6861.0,01:54:21,15.811023042780167
6862.0,01:54:22,15.811023042780167
6863.0,01:54:23,16.557822505168815
6864.0,01:54:24,16.557822505168815
6865.0,01:54:25,17.36771080910715
6866.0,01:54:26,17.518485698084245
6867.0,01:54:27,17.691860998249997
6868.0,01:54:28,17.837070297221015
6869.0,01:54:29,17.837070297221015
6870.0,01:54:30,17.796378435548725
6871.0,01:54:31,17.796378435548725
6872.0,01:54:32,17.762477124965063
6873.0,01:54:33,17.762477124965063
6874.0,01:54:34,17.55661202990133
6875.0,01:54:35,17.55661202990133
6876.0,01:54:36,17.55661202990133
6877.0,01:54:37,17.38920690064803
6878.0,01:54:38,17.38920690064803
6879.0,01:54:39,17.38920690064803
6880.0,01:54:40,17.38920690064803
6881.0,01:54:41,17.38920690064803
6882.0,01:54:42,17.38920690064803
6883.0,01:54:43,17.38920690064803
6884.0,01:54:44,17.26915813694007
6885.0,01:54:45,17.26915813694007
6886.0,01:54:46,17.26915813694007
6887.0,01:54:47,17.26915813694007
6888.0,01:54:48,17.26915813694007
6889.0,01:54:49,17.26915813694007
6890.0,01:54:50,17.26915813694007
6891.0,01:54:51,17.26915813694007
6892.0,01:54:52,17.26915813694007
6893.0,01:54:53,17.26915813694007
6894.0,01:54:54,17.26915813694007
6895.0,01:54:55,17.26915813694007
6896.0,01:54:56,17.26915813694007
6897.0,01:54:57,17.26915813694007
6898.0,01:54:58,17.26915813694007
6899.0,01:54:59,17.26915813694007
6900.0,01:55:00,17.26915813694007
6901.0,01:55:01,17.26915813694007
6902.0,01:55:02,17.26915813694007
6903.0,01:55:03,18.498794504457205
6904.0,01:55:04,18.498794504457205
6905.0,01:55:05,18.20551535201839
6906.0,01:55:06,18.20551535201839
6907.0,01:55:07,17.377488480840913
6908.0,01:55:08,17.377488480840913
6909.0,01:55:09,17.768550680646648
6910.0,01:55:10,17.768550680646648
6911.0,01:55:11,18.066468155265238
6912.0,01:55:12,18.066468155265238
6913.0,01:55:13,18.20954323142937
6914.0,01:55:14,18.20954323142937
6915.0,01:55:15,18.27311111857624
6916.0,01:55:16,18.160834740270182
6917.0,01:55:17,18.032224983447335
6918.0,01:55:18,18.032224983447335
6919.0,01:55:19,18.032224983447335
6920.0,01:55:20,18.032224983447335
6921.0,01:55:21,18.032224983447335
6922.0,01:55:22,17.9942985191989
6923.0,01:55:23,17.9942985191989
6924.0,01:55:24,17.9942985191989
6925.0,01:55:25,17.9942985191989
6926.0,01:55:26,17.9942985191989
6927.0,01:55:27,17.9942985191989
6928.0,01:55:28,17.9942985191989
6929.0,01:55:29,17.9942985191989
6930.0,01:55:30,17.9942985191989
6931.0,01:55:31,17.9942985191989
6932.0,01:55:32,18.200598850246525
6933.0,01:55:33,19.097101353959047
6934.0,01:55:34,19.097101353959047
6935.0,01:55:35,18.51052207034128
6936.0,01:55:36,18.60367885884583
6937.0,01:55:37,18.60367885884583
6938.0,01:55:38,18.8582372679467
6939.0,01:55:39,18.8582372679467
6940.0,01:55:40,19.29487427604904
6941.0,01:55:41,19.29487427604904
6942.0,01:55:42,19.58035835629174
6943.0,01:55:43,19.58035835629174
6944.0,01:55:44,19.749511554487693
6945.0,01:55:45,19.749511554487693
6946.0,01:55:46,19.871341336265097
6947.0,01:55:47,19.871341336265097
6948.0,01:55:48,19.871341336265097
6949.0,01:55:49,19.911902909873547
6950.0,01:55:50,19.911902909873547
6951.0,01:55:51,19.966448828805717
6952.0,01:55:52,20.042865150876363
6953.0,01:55:53,20.042865150876363
6954.0,01:55:54,20.108206556475732
6955.0,01:55:55,20.108206556475732
6956.0,01:55:56,20.108206556475732
6957.0,01:55:57,20.108206556475732
6958.0,01:55:58,20.108206556475732
6959.0,01:55:59,20.108206556475732
6960.0,01:56:00,20.108206556475732
6961.0,01:56:01,19.782496959875242
6962.0,01:56:02,19.782496959875242
6963.0,01:56:03,19.782496959875242
6964.0,01:56:04,19.782496959875242
6965.0,01:56:05,19.782496959875242
6966.0,01:56:06,18.858865040966187
6967.0,01:56:07,18.858865040966187
6968.0,01:56:08,18.858865040966187
6969.0,01:56:09,18.858865040966187
6970.0,01:56:10,18.858865040966187
6971.0,01:56:11,18.858865040966187
6972.0,01:56:12,19.459535354396152
6973.0,01:56:13,19.27478481631903
6974.0,01:56:14,19.678853634611855
6975.0,01:56:15,19.64999030399346
6976.0,01:56:16,20.050632643046736
6977.0,01:56:17,19.847507498855748
6978.0,01:56:18,19.847507498855748
6979.0,01:56:19,19.61671877177223
6980.0,01:56:20,19.61671877177223
6981.0,01:56:21,19.574566081565642
6982.0,01:56:22,19.574566081565642
6983.0,01:56:23,19.910568571148755
6984.0,01:56:24,19.910568571148755
6985.0,01:56:25,20.038297520798974
6986.0,01:56:26,19.782872138677778
6987.0,01:56:27,19.782872138677778
6988.0,01:56:28,19.71579949718824
6989.0,01:56:29,19.71579949718824
6990.0,01:56:30,19.71579949718824
6991.0,01:56:31,19.654748737559355
6992.0,01:56:32,19.654748737559355
6993.0,01:56:33,19.823680390595367
6994.0,01:56:34,19.823680390595367
6995.0,01:56:35,19.581121852684387
6996.0,01:56:36,18.804844110475187
6997.0,01:56:37,18.446648194332617
6998.0,01:56:38,18.446648194332617
6999.0,01:56:39,18.446648194332617
7000.0,01:56:40,18.446648194332617
7001.0,01:56:41,18.446648194332617
7002.0,01:56:42,18.4929025392206
7003.0,01:56:43,18.333901477555887
7004.0,01:56:44,17.910042854829285
7005.0,01:56:45,17.910042854829285
7006.0,01:56:46,18.14977663180389
7007.0,01:56:47,18.14977663180389
7008.0,01:56:48,18.370416075178007
7009.0,01:56:49,18.370416075178007
7010.0,01:56:50,18.508920587633124
7011.0,01:56:51,18.508920587633124
7012.0,01:56:52,18.697316906648606
7013.0,01:56:53,18.697316906648606
7014.0,01:56:54,18.697316906648606
7015.0,01:56:55,18.697316906648606
7016.0,01:56:56,18.697316906648606
7017.0,01:56:57,18.697316906648606
7018.0,01:56:58,18.697316906648606
7019.0,01:56:59,18.697316906648606
7020.0,01:57:00,18.697316906648606
7021.0,01:57:01,18.697316906648606
7022.0,01:57:02,18.697316906648606
7023.0,01:57:03,18.697316906648606
7024.0,01:57:04,18.697316906648606
