sec,time,waiting_time_min
49360.0,13:42:40,25.563811743439146
49361.0,13:42:41,24.974020119007765
49362.0,13:42:42,24.974020119007765
49363.0,13:42:43,25.237902703196355
49364.0,13:42:44,25.237902703196355
49365.0,13:42:45,25.48163109310323
49366.0,13:42:46,25.48163109310323
49367.0,13:42:47,24.74044391327734
49368.0,13:42:48,24.74044391327734
49369.0,13:42:49,23.997561772882182
49370.0,13:42:50,23.997561772882182
49371.0,13:42:51,23.997561772882182
49372.0,13:42:52,23.997561772882182
49373.0,13:42:53,23.997561772882182
49374.0,13:42:54,23.997561772882182
49375.0,13:42:55,23.19052808840097
49376.0,13:42:56,23.19052808840097
49377.0,13:42:57,23.19052808840097
49378.0,13:42:58,23.19052808840097
49379.0,13:42:59,23.19052808840097
49380.0,13:43:00,23.19052808840097
49381.0,13:43:01,23.19052808840097
49382.0,13:43:02,23.19052808840097
49383.0,13:43:03,23.19052808840097
49384.0,13:43:04,23.19052808840097
49385.0,13:43:05,23.19052808840097
49386.0,13:43:06,22.612744793491704
49387.0,13:43:07,22.612744793491704
49388.0,13:43:08,21.48766281652073
49389.0,13:43:09,20.91575193078582
49390.0,13:43:10,20.91575193078582
49391.0,13:43:11,20.91575193078582
49392.0,13:43:12,20.91575193078582
49393.0,13:43:13,20.907436518436104
49394.0,13:43:14,20.907436518436104
49395.0,13:43:15,20.501963103547315
49396.0,13:43:16,20.501963103547315
49397.0,13:43:17,20.104556335258046
49398.0,13:43:18,20.104556335258046
49399.0,13:43:19,19.735271840808856
49400.0,13:43:20,19.735271840808856
49401.0,13:43:21,19.21904730609834
49402.0,13:43:22,19.21904730609834
49403.0,13:43:23,18.812621588767797
49404.0,13:43:24,18.37967890484057
49405.0,13:43:25,18.37967890484057
49406.0,13:43:26,18.37967890484057
49407.0,13:43:27,18.37967890484057
49408.0,13:43:28,18.37967890484057
49409.0,13:43:29,18.37967890484057
49410.0,13:43:30,18.37967890484057
49411.0,13:43:31,18.37967890484057
49412.0,13:43:32,18.37967890484057
49413.0,13:43:33,18.37967890484057
49414.0,13:43:34,18.37967890484057
49415.0,13:43:35,18.37967890484057
49416.0,13:43:36,18.37967890484057
49417.0,13:43:37,18.37967890484057
49418.0,13:43:38,17.66996828153351
49419.0,13:43:39,17.66996828153351
49420.0,13:43:40,16.981134873393117
49421.0,13:43:41,16.981134873393117
49422.0,13:43:42,17.041990428597032
49423.0,13:43:43,17.041990428597032
49424.0,13:43:44,17.041990428597032
49425.0,13:43:45,17.140666312859928
49426.0,13:43:46,17.140666312859928
49427.0,13:43:47,17.62530129749442
49428.0,13:43:48,17.564624877144283
49429.0,13:43:49,17.564624877144283
49430.0,13:43:50,17.564624877144283
49431.0,13:43:51,17.285869511509492
49432.0,13:43:52,17.285869511509492
49433.0,13:43:53,17.429566819035124
49434.0,13:43:54,17.429566819035124
49435.0,13:43:55,17.079292175346563
49436.0,13:43:56,17.079292175346563
49437.0,13:43:57,17.079292175346563
49438.0,13:43:58,17.079292175346563
49439.0,13:43:59,17.079292175346563
49440.0,13:44:00,17.079292175346563
49441.0,13:44:01,17.079292175346563
49442.0,13:44:02,17.079292175346563
49443.0,13:44:03,16.906267051817487
49444.0,13:44:04,16.906267051817487
49445.0,13:44:05,16.906267051817487
49446.0,13:44:06,16.906267051817487
49447.0,13:44:07,16.906267051817487
49448.0,13:44:08,16.906267051817487
49449.0,13:44:09,16.906267051817487
49450.0,13:44:10,16.906267051817487
49451.0,13:44:11,16.906267051817487
49452.0,13:44:12,16.906267051817487
49453.0,13:44:13,16.906267051817487
49454.0,13:44:14,16.706888764825393
49455.0,13:44:15,16.706888764825393
49456.0,13:44:16,16.625511957716057
49457.0,13:44:17,16.625511957716057
49458.0,13:44:18,16.625511957716057
49459.0,13:44:19,16.625511957716057
49460.0,13:44:20,16.625511957716057
49461.0,13:44:21,16.625511957716057
49462.0,13:44:22,17.851975580868142
49463.0,13:44:23,17.851975580868142
49464.0,13:44:24,17.331158024259153
49465.0,13:44:25,17.396654769870413
49466.0,13:44:26,17.96837389942181
49467.0,13:44:27,17.591595323029953
49468.0,13:44:28,18.447985924746657
49469.0,13:44:29,17.912696434868362
49470.0,13:44:30,18.66444778178593
49471.0,13:44:31,18.310215415227017
49472.0,13:44:32,18.87076407168691
49473.0,13:44:33,18.87076407168691
49474.0,13:44:34,19.586572307904497
49475.0,13:44:35,19.398644526347198
49476.0,13:44:36,19.398644526347198
49477.0,13:44:37,19.86206533301435
49478.0,13:44:38,20.259186250957523
49479.0,13:44:39,20.222651497382078
49480.0,13:44:40,20.612877236237424
49481.0,13:44:41,20.612877236237424
49482.0,13:44:42,20.658203176713627
49483.0,13:44:43,20.658203176713627
49484.0,13:44:44,20.372765496171027
49485.0,13:44:45,20.372765496171027
49486.0,13:44:46,20.372765496171027
49487.0,13:44:47,20.372765496171027
49488.0,13:44:48,20.372765496171027
49489.0,13:44:49,20.372765496171027
49490.0,13:44:50,19.643407129060385
49491.0,13:44:51,19.643407129060385
49492.0,13:44:52,20.42623169025331
49493.0,13:44:53,20.184785874848483
49494.0,13:44:54,19.893622119281282
49495.0,13:44:55,19.960569894654085
49496.0,13:44:56,19.886413127472526
49497.0,13:44:57,20.069274439831013
49498.0,13:44:58,20.20884950240749
49499.0,13:44:59,20.546587747645752
49500.0,13:45:00,20.661770873368248
49501.0,13:45:01,21.041800305536526
49502.0,13:45:02,21.110692603116572
49503.0,13:45:03,21.453399418471843
49504.0,13:45:04,21.30585877916419
49505.0,13:45:05,21.30585877916419
49506.0,13:45:06,21.504028190419074
49507.0,13:45:07,21.504028190419074
49508.0,13:45:08,21.504028190419074
49509.0,13:45:09,21.504028190419074
49510.0,13:45:10,21.308524178907707
49511.0,13:45:11,21.308524178907707
49512.0,13:45:12,21.308524178907707
49513.0,13:45:13,21.308524178907707
49514.0,13:45:14,21.308524178907707
49515.0,13:45:15,21.308524178907707
49516.0,13:45:16,21.091519378344433
49517.0,13:45:17,21.091519378344433
49518.0,13:45:18,21.091519378344433
49519.0,13:45:19,21.091519378344433
49520.0,13:45:20,21.091519378344433
49521.0,13:45:21,21.091519378344433
49522.0,13:45:22,20.83785658196648
49523.0,13:45:23,20.80017895106321
49524.0,13:45:24,20.80017895106321
49525.0,13:45:25,20.80017895106321
49526.0,13:45:26,20.80017895106321
49527.0,13:45:27,20.80017895106321
49528.0,13:45:28,20.80017895106321
49529.0,13:45:29,20.80017895106321
49530.0,13:45:30,20.80017895106321
49531.0,13:45:31,20.80017895106321
49532.0,13:45:32,20.80017895106321
49533.0,13:45:33,21.460827548609206
49534.0,13:45:34,21.460827548609206
49535.0,13:45:35,22.14044339826396
49536.0,13:45:36,22.14044339826396
49537.0,13:45:37,22.692283077965232
49538.0,13:45:38,22.692283077965232
49539.0,13:45:39,23.04785014353426
49540.0,13:45:40,23.04785014353426
49541.0,13:45:41,22.58824401246323
49542.0,13:45:42,22.58824401246323
49543.0,13:45:43,22.8773009678857
49544.0,13:45:44,22.8773009678857
49545.0,13:45:45,22.508813589903852
49546.0,13:45:46,22.508813589903852
49547.0,13:45:47,22.268402489919147
49548.0,13:45:48,22.268402489919147
49549.0,13:45:49,22.291355802510587
49550.0,13:45:50,22.291355802510587
49551.0,13:45:51,22.185835852841652
49552.0,13:45:52,22.185835852841652
49553.0,13:45:53,22.37369456696482
49554.0,13:45:54,22.37369456696482
49555.0,13:45:55,22.308096419385766
49556.0,13:45:56,22.308096419385766
49557.0,13:45:57,22.462578916137016
49558.0,13:45:58,22.462578916137016
49559.0,13:45:59,22.62235649385669
49560.0,13:46:00,22.62235649385669
49561.0,13:46:01,22.62235649385669
49562.0,13:46:02,22.62235649385669
49563.0,13:46:03,23.851944752178557
49564.0,13:46:04,23.851944752178557
49565.0,13:46:05,24.001747114214957
49566.0,13:46:06,24.001747114214957
49567.0,13:46:07,23.242686506653627
49568.0,13:46:08,23.242686506653627
49569.0,13:46:09,22.959571052615622
49570.0,13:46:10,22.959571052615622
49571.0,13:46:11,22.125125144869042
49572.0,13:46:12,22.125125144869042
49573.0,13:46:13,20.760747650482397
49574.0,13:46:14,20.760747650482397
49575.0,13:46:15,20.039678472051794
49576.0,13:46:16,19.70085655116321
49577.0,13:46:17,18.698752786662588
49578.0,13:46:18,17.785636138493647
49579.0,13:46:19,17.668639635380895
49580.0,13:46:20,17.668639635380895
49581.0,13:46:21,16.9638216933318
49582.0,13:46:22,16.9638216933318
49583.0,13:46:23,16.774530711383463
49584.0,13:46:24,16.244439258128597
49585.0,13:46:25,16.244439258128597
49586.0,13:46:26,16.05176503637849
49587.0,13:46:27,16.05176503637849
49588.0,13:46:28,16.05176503637849
49589.0,13:46:29,16.05176503637849
49590.0,13:46:30,16.05176503637849
49591.0,13:46:31,16.05176503637849
49592.0,13:46:32,16.05176503637849
49593.0,13:46:33,16.05176503637849
49594.0,13:46:34,16.05176503637849
49595.0,13:46:35,16.05176503637849
49596.0,13:46:36,16.05176503637849
49597.0,13:46:37,15.542044884050483
49598.0,13:46:38,15.542044884050483
49599.0,13:46:39,15.542044884050483
49600.0,13:46:40,15.542044884050483
49601.0,13:46:41,15.542044884050483
49602.0,13:46:42,16.49820193100095
49603.0,13:46:43,16.637439516345935
49604.0,13:46:44,16.637439516345935
49605.0,13:46:45,17.33835531676268
49606.0,13:46:46,17.33835531676268
49607.0,13:46:47,17.30881675892342
49608.0,13:46:48,17.30881675892342
49609.0,13:46:49,17.439896078546855
49610.0,13:46:50,17.439896078546855
49611.0,13:46:51,17.141367292661016
49612.0,13:46:52,17.141367292661016
49613.0,13:46:53,17.011155999833623
49614.0,13:46:54,17.011155999833623
49615.0,13:46:55,16.47681932529898
49616.0,13:46:56,16.47681932529898
49617.0,13:46:57,16.24143669347371
49618.0,13:46:58,15.869382912111421
49619.0,13:46:59,15.869382912111421
49620.0,13:47:00,15.869382912111421
49621.0,13:47:01,15.869382912111421
49622.0,13:47:02,15.869382912111421
49623.0,13:47:03,15.869382912111421
49624.0,13:47:04,15.869382912111421
49625.0,13:47:05,15.754199786388927
49626.0,13:47:06,15.754199786388927
49627.0,13:47:07,15.754199786388927
49628.0,13:47:08,15.754199786388927
49629.0,13:47:09,15.754199786388927
49630.0,13:47:10,15.374170354220647
49631.0,13:47:11,15.374170354220647
49632.0,13:47:12,15.953121120560779
49633.0,13:47:13,16.13091456903094
49634.0,13:47:14,16.651677060409565
49635.0,13:47:15,16.651677060409565
49636.0,13:47:16,17.16040826734073
49637.0,13:47:17,17.16040826734073
49638.0,13:47:18,17.615737199297048
49639.0,13:47:19,17.615737199297048
49640.0,13:47:20,17.41744189857527
49641.0,13:47:21,17.41744189857527
49642.0,13:47:22,17.097066376772272
49643.0,13:47:23,17.097066376772272
49644.0,13:47:24,16.84837308393144
49645.0,13:47:25,16.84837308393144
49646.0,13:47:26,16.46448427353983
49647.0,13:47:27,16.46448427353983
49648.0,13:47:28,15.85833782886172
49649.0,13:47:29,15.85833782886172
49650.0,13:47:30,15.85833782886172
49651.0,13:47:31,15.464081199425102
49652.0,13:47:32,15.069363870318073
49653.0,13:47:33,15.069363870318073
49654.0,13:47:34,15.069363870318073
49655.0,13:47:35,15.069363870318073
49656.0,13:47:36,14.702994481496232
49657.0,13:47:37,14.537002943249536
49658.0,13:47:38,14.537002943249536
49659.0,13:47:39,14.537002943249536
49660.0,13:47:40,14.349144229126372
49661.0,13:47:41,14.349144229126372
49662.0,13:47:42,14.349144229126372
49663.0,13:47:43,14.349144229126372
49664.0,13:47:44,14.349144229126372
49665.0,13:47:45,14.349144229126372
49666.0,13:47:46,14.349144229126372
49667.0,13:47:47,14.153802993292144
49668.0,13:47:48,14.153802993292144
49669.0,13:47:49,14.153802993292144
49670.0,13:47:50,14.153802993292144
49671.0,13:47:51,14.153802993292144
49672.0,13:47:52,14.686076117218667
49673.0,13:47:53,15.360190341514075
49674.0,13:47:54,15.360190341514075
49675.0,13:47:55,15.161406131941476
49676.0,13:47:56,15.143104487626017
49677.0,13:47:57,15.383389767627644
49678.0,13:47:58,15.383389767627644
49679.0,13:47:59,15.65021690189266
49680.0,13:48:00,15.65021690189266
49681.0,13:48:01,15.855442452360027
49682.0,13:48:02,15.855442452360027
49683.0,13:48:03,15.9844177346468
49684.0,13:48:04,16.073849785645265
49685.0,13:48:05,16.073849785645265
49686.0,13:48:06,16.426713741858475
49687.0,13:48:07,16.426713741858475
49688.0,13:48:08,16.426713741858475
49689.0,13:48:09,16.426713741858475
49690.0,13:48:10,16.426713741858475
49691.0,13:48:11,16.426713741858475
49692.0,13:48:12,16.14805071390838
49693.0,13:48:13,16.14805071390838
49694.0,13:48:14,16.14805071390838
49695.0,13:48:15,16.14805071390838
49696.0,13:48:16,16.14805071390838
49697.0,13:48:17,16.14805071390838
49698.0,13:48:18,16.14805071390838
49699.0,13:48:19,16.14805071390838
49700.0,13:48:20,16.14805071390838
49701.0,13:48:21,16.14805071390838
49702.0,13:48:22,16.969308835645766
49703.0,13:48:23,16.969308835645766
49704.0,13:48:24,17.631946589765963
49705.0,13:48:25,17.8820298913437
49706.0,13:48:26,18.39628324386892
49707.0,13:48:27,18.347140472653578
49708.0,13:48:28,18.862285615107854
49709.0,13:48:29,18.862285615107854
49710.0,13:48:30,18.862285615107854
49711.0,13:48:31,19.19991871869606
49712.0,13:48:32,19.19991871869606
49713.0,13:48:33,19.296442556555363
49714.0,13:48:34,19.296442556555363
49715.0,13:48:35,19.296442556555363
49716.0,13:48:36,19.296442556555363
49717.0,13:48:37,19.296442556555363
49718.0,13:48:38,19.296442556555363
49719.0,13:48:39,19.296442556555363
49720.0,13:48:40,19.296442556555363
49721.0,13:48:41,19.296442556555363
49722.0,13:48:42,19.296442556555363
49723.0,13:48:43,19.296442556555363
49724.0,13:48:44,19.296442556555363
49725.0,13:48:45,19.296442556555363
49726.0,13:48:46,19.296442556555363
49727.0,13:48:47,19.296442556555363
49728.0,13:48:48,19.296442556555363
49729.0,13:48:49,19.296442556555363
49730.0,13:48:50,19.296442556555363
49731.0,13:48:51,19.296442556555363
49732.0,13:48:52,17.577740686892867
49733.0,13:48:53,17.152702235413866
49734.0,13:48:54,17.152702235413866
49735.0,13:48:55,17.152702235413866
49736.0,13:48:56,17.152702235413866
49737.0,13:48:57,17.152702235413866
49738.0,13:48:58,17.152702235413866
49739.0,13:48:59,17.152702235413866
49740.0,13:49:00,17.152702235413866
49741.0,13:49:01,17.152702235413866
49742.0,13:49:02,17.152702235413866
49743.0,13:49:03,17.749267352221555
49744.0,13:49:04,17.749267352221555
49745.0,13:49:05,18.502644200408394
49746.0,13:49:06,18.502644200408394
49747.0,13:49:07,19.39599538632198
49748.0,13:49:08,19.89700217554649
49749.0,13:49:09,20.11024148854655
49750.0,13:49:10,20.555818698959047
49751.0,13:49:11,21.024872591269254
49752.0,13:49:12,21.478267514941642
49753.0,13:49:13,21.97609071401615
49754.0,13:49:14,22.40607767265877
49755.0,13:49:15,22.746869583916972
49756.0,13:49:16,22.329955942380426
49757.0,13:49:17,22.15036332706477
49758.0,13:49:18,21.82508914947939
49759.0,13:49:19,21.790164057683917
49760.0,13:49:20,21.6818796933357
49761.0,13:49:21,21.6818796933357
49762.0,13:49:22,21.200636397845543
49763.0,13:49:23,21.200636397845543
49764.0,13:49:24,21.273181107466613
49765.0,13:49:25,21.032627428210617
49766.0,13:49:26,21.032627428210617
49767.0,13:49:27,20.98465598273518
49768.0,13:49:28,20.98465598273518
49769.0,13:49:29,20.98465598273518
49770.0,13:49:30,20.98465598273518
49771.0,13:49:31,20.625415654883422
49772.0,13:49:32,20.755319002529845
49773.0,13:49:33,21.570929373711017
49774.0,13:49:34,21.808623793969552
49775.0,13:49:35,22.372815854113288
49776.0,13:49:36,23.332180123638924
49777.0,13:49:37,23.332180123638924
49778.0,13:49:38,24.020146792770294
49779.0,13:49:39,24.020146792770294
49780.0,13:49:40,24.72107492438869
49781.0,13:49:41,24.72107492438869
49782.0,13:49:42,24.39989570686339
49783.0,13:49:43,23.41189323239887
49784.0,13:49:44,22.737060437719386
49785.0,13:49:45,22.737060437719386
49786.0,13:49:46,22.28843147002493
49787.0,13:49:47,22.28843147002493
49788.0,13:49:48,22.28843147002493
49789.0,13:49:49,22.28843147002493
49790.0,13:49:50,21.665507310904285
49791.0,13:49:51,21.665507310904285
49792.0,13:49:52,21.665507310904285
49793.0,13:49:53,21.665507310904285
49794.0,13:49:54,21.665507310904285
49795.0,13:49:55,21.665507310904285
49796.0,13:49:56,21.665507310904285
49797.0,13:49:57,21.665507310904285
49798.0,13:49:58,21.665507310904285
49799.0,13:49:59,21.665507310904285
49800.0,13:50:00,21.665507310904285
49801.0,13:50:01,21.665507310904285
49802.0,13:50:02,21.665507310904285
49803.0,13:50:03,21.665507310904285
49804.0,13:50:04,21.665507310904285
49805.0,13:50:05,21.665507310904285
49806.0,13:50:06,21.09553038666078
49807.0,13:50:07,21.09553038666078
49808.0,13:50:08,20.665408064976386
49809.0,13:50:09,20.665408064976386
49810.0,13:50:10,19.9182761136018
49811.0,13:50:11,19.9182761136018
49812.0,13:50:12,19.9182761136018
49813.0,13:50:13,20.526484107897826
49814.0,13:50:14,20.526484107897826
49815.0,13:50:15,20.456990853252986
49816.0,13:50:16,20.401238670957053
49817.0,13:50:17,20.401238670957053
49818.0,13:50:18,20.10316390592925
49819.0,13:50:19,20.10316390592925
49820.0,13:50:20,20.10316390592925
49821.0,13:50:21,20.23651299280973
49822.0,13:50:22,20.23651299280973
49823.0,13:50:23,19.69765016161582
49824.0,13:50:24,19.69765016161582
49825.0,13:50:25,19.69765016161582
49826.0,13:50:26,19.69765016161582
49827.0,13:50:27,19.69765016161582
49828.0,13:50:28,19.69765016161582
49829.0,13:50:29,19.69765016161582
49830.0,13:50:30,19.69765016161582
49831.0,13:50:31,19.69765016161582
49832.0,13:50:32,19.69765016161582
49833.0,13:50:33,19.096302203372034
49834.0,13:50:34,19.096302203372034
49835.0,13:50:35,19.096302203372034
49836.0,13:50:36,19.096302203372034
49837.0,13:50:37,18.65487563122503
49838.0,13:50:38,18.65487563122503
49839.0,13:50:39,18.65487563122503
49840.0,13:50:40,18.65487563122503
49841.0,13:50:41,18.65487563122503
49842.0,13:50:42,19.5285454061388
49843.0,13:50:43,19.5285454061388
49844.0,13:50:44,19.5285454061388
49845.0,13:50:45,20.448619230108307
49846.0,13:50:46,20.448619230108307
49847.0,13:50:47,21.344566897117815
49848.0,13:50:48,21.344566897117815
49849.0,13:50:49,20.83436848155264
49850.0,13:50:50,20.83436848155264
49851.0,13:50:51,21.011048458305957
49852.0,13:50:52,21.289140191810052
49853.0,13:50:53,21.289140191810052
49854.0,13:50:54,21.289140191810052
49855.0,13:50:55,20.768720080904192
49856.0,13:50:56,20.768720080904192
49857.0,13:50:57,20.734678267699927
49858.0,13:50:58,20.734678267699927
49859.0,13:50:59,20.986637220253275
49860.0,13:51:00,20.986637220253275
49861.0,13:51:01,20.959608292132057
49862.0,13:51:02,20.959608292132057
49863.0,13:51:03,21.040636644888462
49864.0,13:51:04,21.040636644888462
49865.0,13:51:05,21.06396612911097
49866.0,13:51:06,21.06396612911097
49867.0,13:51:07,21.040387169702807
49868.0,13:51:08,21.037841775980148
49869.0,13:51:09,21.037841775980148
49870.0,13:51:10,21.037841775980148
49871.0,13:51:11,21.000226696882844
49872.0,13:51:12,21.000226696882844
49873.0,13:51:13,20.85250147876274
49874.0,13:51:14,20.85250147876274
49875.0,13:51:15,20.85250147876274
49876.0,13:51:16,20.51159383025297
49877.0,13:51:17,20.267851818353908
49878.0,13:51:18,20.267851818353908
49879.0,13:51:19,20.267851818353908
49880.0,13:51:20,20.267851818353908
49881.0,13:51:21,20.267851818353908
49882.0,13:51:22,21.04816857083048
49883.0,13:51:23,21.50721328529859
49884.0,13:51:24,22.459713136973125
49885.0,13:51:25,22.84812264685873
49886.0,13:51:26,23.88254038833014
49887.0,13:51:27,23.88254038833014
49888.0,13:51:28,24.942548664346273
49889.0,13:51:29,25.38602307583327
49890.0,13:51:30,24.66339612162289
49891.0,13:51:31,24.626562911408353
49892.0,13:51:32,24.452169990939364
49893.0,13:51:33,24.777055380956394
49894.0,13:51:34,24.61607075641077
49895.0,13:51:35,24.879895744301272
49896.0,13:51:36,24.655199000026187
49897.0,13:51:37,24.30189987871272
49898.0,13:51:38,24.507153127450632
49899.0,13:51:39,24.471187363894934
49900.0,13:51:40,24.65644484661061
49901.0,13:51:41,24.9058523463323
49902.0,13:51:42,24.9058523463323
49903.0,13:51:43,25.1970709084384
49904.0,13:51:44,25.1970709084384
49905.0,13:51:45,25.333029367990093
49906.0,13:51:46,25.333029367990093
49907.0,13:51:47,25.333029367990093
49908.0,13:51:48,25.494281298544955
49909.0,13:51:49,25.494281298544955
49910.0,13:51:50,25.607565244209884
49911.0,13:51:51,25.607565244209884
49912.0,13:51:52,25.04344648953544
49913.0,13:51:53,24.598225697075637
49914.0,13:51:54,24.598225697075637
49915.0,13:51:55,24.379369962936348
49916.0,13:51:56,24.379369962936348
49917.0,13:51:57,24.18427688889339
49918.0,13:51:58,24.18427688889339
49919.0,13:51:59,23.986606567993537
49920.0,13:52:00,23.986606567993537
49921.0,13:52:01,23.971232063698213
49922.0,13:52:02,23.971232063698213
49923.0,13:52:03,23.971232063698213
49924.0,13:52:04,24.05335433496621
49925.0,13:52:05,24.05335433496621
49926.0,13:52:06,24.140254170933623
49927.0,13:52:07,24.140254170933623
49928.0,13:52:08,24.140254170933623
49929.0,13:52:09,24.140254170933623
49930.0,13:52:10,24.140254170933623
49931.0,13:52:11,24.140254170933623
49932.0,13:52:12,24.140254170933623
49933.0,13:52:13,24.140254170933623
49934.0,13:52:14,24.140254170933623
49935.0,13:52:15,24.140254170933623
49936.0,13:52:16,24.140254170933623
49937.0,13:52:17,24.140254170933623
49938.0,13:52:18,24.140254170933623
49939.0,13:52:19,24.140254170933623
49940.0,13:52:20,24.140254170933623
49941.0,13:52:21,24.140254170933623
49942.0,13:52:22,24.140254170933623
49943.0,13:52:23,24.140254170933623
49944.0,13:52:24,24.140254170933623
49945.0,13:52:25,24.140254170933623
49946.0,13:52:26,24.140254170933623
49947.0,13:52:27,24.140254170933623
49948.0,13:52:28,24.140254170933623
49949.0,13:52:29,24.140254170933623
49950.0,13:52:30,24.140254170933623
49951.0,13:52:31,24.140254170933623
49952.0,13:52:32,24.4784902939579
49953.0,13:52:33,24.4784902939579
49954.0,13:52:34,23.772951907882575
49955.0,13:52:35,23.772951907882575
49956.0,13:52:36,24.70186699892814
49957.0,13:52:37,24.70186699892814
49958.0,13:52:38,24.05180016499362
49959.0,13:52:39,23.691837219192895
49960.0,13:52:40,23.691837219192895
49961.0,13:52:41,22.458244210558647
49962.0,13:52:42,22.458244210558647
49963.0,13:52:43,21.983172918898223
49964.0,13:52:44,21.374565408446628
49965.0,13:52:45,21.374565408446628
49966.0,13:52:46,20.902249341502706
49967.0,13:52:47,20.902249341502706
49968.0,13:52:48,20.45682444802102
49969.0,13:52:49,20.45682444802102
49970.0,13:52:50,20.45682444802102
49971.0,13:52:51,20.45682444802102
49972.0,13:52:52,20.45682444802102
49973.0,13:52:53,20.45682444802102
49974.0,13:52:54,20.45682444802102
49975.0,13:52:55,20.45682444802102
49976.0,13:52:56,20.45682444802102
49977.0,13:52:57,20.45682444802102
49978.0,13:52:58,20.45682444802102
49979.0,13:52:59,19.980100040126125
49980.0,13:53:00,19.980100040126125
49981.0,13:53:01,19.980100040126125
49982.0,13:53:02,19.980100040126125
49983.0,13:53:03,20.68496664961931
49984.0,13:53:04,20.68496664961931
49985.0,13:53:05,21.872544018728757
49986.0,13:53:06,22.181819682995773
49987.0,13:53:07,23.362929560532695
49988.0,13:53:08,22.695147885583477
49989.0,13:53:09,22.695147885583477
49990.0,13:53:10,22.372814596681323
49991.0,13:53:11,22.372814596681323
49992.0,13:53:12,22.312023400912462
49993.0,13:53:13,22.312023400912462
49994.0,13:53:14,22.312023400912462
49995.0,13:53:15,21.413089688970043
49996.0,13:53:16,20.535010518938726
49997.0,13:53:17,20.66459273988439
49998.0,13:53:18,19.788068593890543
49999.0,13:53:19,19.68866326136449
50000.0,13:53:20,19.68866326136449
50001.0,13:53:21,19.732651140234157
50002.0,13:53:22,19.732651140234157
50003.0,13:53:23,19.732651140234157
50004.0,13:53:24,19.732651140234157
50005.0,13:53:25,18.83524164693869
50006.0,13:53:26,18.83524164693869
50007.0,13:53:27,18.628469874928488
50008.0,13:53:28,18.628469874928488
50009.0,13:53:29,18.628469874928488
50010.0,13:53:30,18.628469874928488
50011.0,13:53:31,18.628469874928488
50012.0,13:53:32,18.628469874928488
50013.0,13:53:33,18.628469874928488
50014.0,13:53:34,18.628469874928488
50015.0,13:53:35,18.628469874928488
50016.0,13:53:36,18.628469874928488
50017.0,13:53:37,18.628469874928488
50018.0,13:53:38,18.628469874928488
50019.0,13:53:39,18.628469874928488
50020.0,13:53:40,18.628469874928488
50021.0,13:53:41,18.628469874928488
50022.0,13:53:42,18.59168601458235
50023.0,13:53:43,19.085022035718186
50024.0,13:53:44,19.081566200606904
50025.0,13:53:45,19.40211985200561
50026.0,13:53:46,20.01849693688552
50027.0,13:53:47,19.88207371412003
50028.0,13:53:48,19.88207371412003
50029.0,13:53:49,20.74099094957928
50030.0,13:53:50,20.74099094957928
50031.0,13:53:51,20.983266923214007
50032.0,13:53:52,21.21342902729848
50033.0,13:53:53,21.140899623924756
50034.0,13:53:54,21.140899623924756
50035.0,13:53:55,21.144319239279017
50036.0,13:53:56,21.144319239279017
50037.0,13:53:57,21.28179371701893
50038.0,13:53:58,21.28179371701893
50039.0,13:53:59,21.371289842764234
50040.0,13:54:00,21.371289842764234
50041.0,13:54:01,21.36757219491604
50042.0,13:54:02,21.36757219491604
50043.0,13:54:03,21.369527776571946
50044.0,13:54:04,21.369527776571946
50045.0,13:54:05,21.369527776571946
50046.0,13:54:06,21.085799323667135
50047.0,13:54:07,21.085799323667135
50048.0,13:54:08,21.085799323667135
50049.0,13:54:09,21.085799323667135
50050.0,13:54:10,21.085799323667135
50051.0,13:54:11,21.085799323667135
50052.0,13:54:12,20.9163294086177
50053.0,13:54:13,21.84098647425211
50054.0,13:54:14,22.220812163246592
50055.0,13:54:15,22.517370751190903
50056.0,13:54:16,22.561961890873864
50057.0,13:54:17,21.938128723676588
50058.0,13:54:18,21.938128723676588
50059.0,13:54:19,21.39033879094932
50060.0,13:54:20,21.39033879094932
50061.0,13:54:21,21.018797156996516
50062.0,13:54:22,21.018797156996516
50063.0,13:54:23,20.27985568604563
50064.0,13:54:24,20.27985568604563
50065.0,13:54:25,20.27985568604563
50066.0,13:54:26,20.27985568604563
50067.0,13:54:27,20.27985568604563
50068.0,13:54:28,20.27985568604563
50069.0,13:54:29,19.957712748572156
50070.0,13:54:30,19.350940595000065
50071.0,13:54:31,19.350940595000065
50072.0,13:54:32,19.350940595000065
50073.0,13:54:33,19.350940595000065
50074.0,13:54:34,19.350940595000065
50075.0,13:54:35,19.350940595000065
50076.0,13:54:36,19.350940595000065
50077.0,13:54:37,19.350940595000065
50078.0,13:54:38,19.350940595000065
50079.0,13:54:39,19.350940595000065
50080.0,13:54:40,19.350940595000065
50081.0,13:54:41,19.350940595000065
50082.0,13:54:42,19.350940595000065
50083.0,13:54:43,19.350940595000065
50084.0,13:54:44,19.350940595000065
50085.0,13:54:45,19.350940595000065
50086.0,13:54:46,19.350940595000065
50087.0,13:54:47,19.350940595000065
50088.0,13:54:48,19.350940595000065
50089.0,13:54:49,19.350940595000065
50090.0,13:54:50,19.350940595000065
50091.0,13:54:51,19.350940595000065
50092.0,13:54:52,19.350940595000065
50093.0,13:54:53,19.560727201367506
50094.0,13:54:54,19.560727201367506
50095.0,13:54:55,19.37109887716409
